insertId,jsonPayload.container.created,jsonPayload.container.id,jsonPayload.container.imageId,jsonPayload.container.imageName,jsonPayload.container.name,jsonPayload.instance.id,jsonPayload.instance.name,jsonPayload.instance.zone,jsonPayload.message,logName,receiveLocation,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
aktrp2f6znnle,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getByName(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916829682Z
aktrp2f6znnld,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getAllByName(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916805822Z
aktrp2f6znnlc,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getAllByName(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916782242Z
aktrp2f6znnlb,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getAllByName0(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916746962Z
aktrp2f6znnla,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress$NameServiceAddresses.get(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916713052Z
aktrp2f6znnl9,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getAddressesFromNameService(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916675742Z
aktrp2f6znnl8,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress$PlatformNameService.lookupAllHostAddr(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916652432Z
aktrp2f6znnl7,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.Inet6AddressImpl.lookupAllHostAddr(Native Method) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916626752Z
aktrp2f6znnl6,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,java.net.UnknownHostException: functions: Temporary failure in name resolution,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916591332Z
aktrp2f6znnl5,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"2024-11-08 23:15:48,915 WARN  org.apache.flink.statefun.flink.core.nettyclient.NettyRequest [] - Exception caught while trying to deliver a message: (attempt #12)ToFunctionRequestSummary(address=Address(registry, proxy, 5DARP3GlYb), batchSize=1, totalSizeInBytes=134, numberOfStates=0)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:49.922512262Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:48.916484581Z
mj6qb2f760mw0,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"2024-11-08 23:15:40,703 INFO  org.apache.flink.statefun.flink.core.nettyclient.NettyRequest [] - Retry #12 ToFunctionRequestSummary(address=Address(registry, proxy, 5DARP3GlYb), batchSize=1, totalSizeInBytes=134, numberOfStates=0) ,About to sleep for 8192",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.704099212Z
mj6qb2f760mvz,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.lang.Thread.run(Unknown Source) [?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.704073922Z
mj6qb2f760mvy,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74) [statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.704049032Z
mj6qb2f760mvx,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989) [statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.704020942Z
mj6qb2f760mvw,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:384) [statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703995572Z
mj6qb2f760mvv,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:472) [statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703963002Z
mj6qb2f760mvu,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:164) [statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703928132Z
mj6qb2f760mvt,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.channel.pool.FixedChannelPool$3.run(FixedChannelPool.java:234) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703904032Z
mj6qb2f760mvs,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.channel.pool.FixedChannelPool.access$300(FixedChannelPool.java:42) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703877052Z
mj6qb2f760mvr,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.channel.pool.FixedChannelPool.acquire0(FixedChannelPool.java:260) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703852372Z
mj6qb2f760mvq,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.channel.pool.SimpleChannelPool.acquire(SimpleChannelPool.java:162) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703827192Z
mj6qb2f760mvp,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.channel.pool.SimpleChannelPool.acquireHealthyFromPoolOrNew(SimpleChannelPool.java:177) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703801602Z
mj6qb2f760mvo,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.channel.pool.SimpleChannelPool.connectChannel(SimpleChannelPool.java:265) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703773372Z
mj6qb2f760mvn,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.bootstrap.Bootstrap.connect(Bootstrap.java:116) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703745722Z
mj6qb2f760mvm,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.bootstrap.Bootstrap.doResolveAndConnect(Bootstrap.java:162) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703718862Z
mj6qb2f760mvl,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.bootstrap.Bootstrap.doResolveAndConnect0(Bootstrap.java:206) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703689452Z
mj6qb2f760mvk,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.resolver.AbstractAddressResolver.resolve(AbstractAddressResolver.java:106) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703660272Z
mj6qb2f760mvj,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.resolver.InetSocketAddressResolver.doResolve(InetSocketAddressResolver.java:31) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703636922Z
mj6qb2f760mvi,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.resolver.InetSocketAddressResolver.doResolve(InetSocketAddressResolver.java:55) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703613512Z
mj6qb2f760mvh,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.resolver.SimpleNameResolver.resolve(SimpleNameResolver.java:53) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703592122Z
mj6qb2f760mvg,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.resolver.SimpleNameResolver.resolve(SimpleNameResolver.java:61) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703570692Z
mj6qb2f760mvf,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.resolver.DefaultNameResolver.doResolve(DefaultNameResolver.java:41) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703544932Z
mj6qb2f760mve,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.util.internal.SocketUtils.addressByName(SocketUtils.java:153) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703521902Z
mj6qb2f760mvd,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703500612Z
mj6qb2f760mvc,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.util.internal.SocketUtils$8.run(SocketUtils.java:153) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703478222Z
mj6qb2f760mvb,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at org.apache.flink.shaded.netty4.io.netty.util.internal.SocketUtils$8.run(SocketUtils.java:156) ~[statefun-flink-distribution.jar:3.2.0]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703451812Z
mj6qb2f760mva,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getByName(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703425952Z
mj6qb2f760mv9,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getAllByName(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703404892Z
mj6qb2f760mv8,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getAllByName(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703380882Z
mj6qb2f760mv7,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress.getAllByName0(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703356662Z
mj6qb2f760mv6,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"	at java.net.InetAddress$CachedAddresses.get(Unknown Source) ~[?:?]",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703332412Z
mj6qb2f760mv5,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,java.net.UnknownHostException: functions,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703293082Z
mj6qb2f760mv4,2024-11-08T22:42:49.965358545Z,c015449648f5c08b845b0d781526840123c6a2d17eeb01f9178971864a407fe9,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,389796601943810097,fault-4,europe-west10-b,"2024-11-08 23:15:40,702 WARN  org.apache.flink.statefun.flink.core.nettyclient.NettyRequest [] - Exception caught while trying to deliver a message: (attempt #11)ToFunctionRequestSummary(address=Address(registry, proxy, 5DARP3GlYb), batchSize=1, totalSizeInBytes=134, numberOfStates=0)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:15:41.710961346Z,389796601943810097,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:15:40.703153362Z
