insertId,jsonPayload.container.created,jsonPayload.container.id,jsonPayload.container.imageId,jsonPayload.container.imageName,jsonPayload.container.name,jsonPayload.instance.id,jsonPayload.instance.name,jsonPayload.instance.zone,jsonPayload.message,logName,receiveLocation,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
2hyyi2f739tx2,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,INFO  [] -     Total Flink Memory: 576.000mb (603979776 bytes),projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879592458Z
2hyyi2f739tx1,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,INFO  [] -   Total Process Memory: 1024.000mb (1073741824 bytes),projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879565628Z
2hyyi2f739tx0,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,INFO  [] - Final Master Memory configuration:,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879540628Z
2hyyi2f739twz,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - The derived from fraction jvm overhead memory (102.400mb (107374184 bytes)) is less than its min value 192.000mb (201326592 bytes), min value will be used instead",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879509528Z
2hyyi2f739twy,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: statefun.async.max-per-task, 100000",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879485908Z
2hyyi2f739twx,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: web.backpressure.refresh-interval, 10000",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879459968Z
2hyyi2f739tww,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: rest.flamegraph.enabled, true",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879434688Z
2hyyi2f739twv,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: heartbeat.timeout, 5000",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879409608Z
2hyyi2f739twu,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: heartbeat.interval, 1000",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879384408Z
2hyyi2f739twt,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: taskmanager.memory.process.size, 1g",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879359598Z
2hyyi2f739tws,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: jobmanager.memory.process.size, 1g",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879331918Z
2hyyi2f739twr,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: state.backend.incremental, true",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879305648Z
2hyyi2f739twq,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: state.backend.rocksdb.thread.num, 4",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879283378Z
2hyyi2f739twp,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: state.backend.rocksdb.checkpoint.transfer.thread.num, 8",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879255478Z
2hyyi2f739two,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: state.backend.rocksdb.memory.partitioned-index-filters, true",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879208848Z
2hyyi2f739twn,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: state.backend.rocksdb.timer-service.factory, ROCKSDB",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879181038Z
2hyyi2f739twm,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: state.backend, rocksdb",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879157368Z
2hyyi2f739twl,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: restart-strategy.fixed-delay.delay, 1sec",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879133518Z
2hyyi2f739twk,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: restart-strategy.fixed-delay.attempts, 2147483647",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879107928Z
2hyyi2f739twj,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: restart-strategy, fixed-delay",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879072788Z
2hyyi2f739twi,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: classloader.parent-first-patterns.additional, org.apache.flink.statefun;org.apache.kafka;com.google.protobuf",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879045198Z
2hyyi2f739twh,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"INFO  [] - Loading configuration property: statefun.flink-job-name, Statefun Application",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.879021708Z
2hyyi2f739twg,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,logs: WARNING: sun.reflect.Reflection.getCallerClass is not supported. This will impact performance.,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878996838Z
2hyyi2f739twf,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,dynamic_configs: -D jobmanager.memory.off-heap.size=134217728b -D jobmanager.memory.jvm-overhead.min=201326592b -D jobmanager.memory.jvm-metaspace.size=268435456b -D jobmanager.memory.heap.size=469762048b -D jobmanager.memory.jvm-overhead.max=201326592b,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878955508Z
2hyyi2f739twe,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,jvm_params: -Xmx469762048 -Xms469762048 -XX:MaxMetaspaceSize=268435456,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878933408Z
2hyyi2f739twd,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,RESOURCE_PARAMS extraction logs:,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878902728Z
2hyyi2f739twc,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878876578Z
2hyyi2f739twb,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878834018Z
2hyyi2f739twa,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:20:13,877 INFO  org.apache.flink.runtime.entrypoint.ClusterEntrypoint        [] - ",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878738518Z
2hyyi2f739tw9,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:20:13,877 INFO  org.apache.flink.runtime.entrypoint.ClusterEntrypoint        [] -  Preconfiguration: ",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878270858Z
2hyyi2f739tw8,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:20:13,874 INFO  org.apache.flink.runtime.entrypoint.ClusterEntrypoint        [] - --------------------------------------------------------------------------------",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:14.884111226Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:13.878155808Z
aktrp2f6zr7t9,2024-11-08T22:42:44.601883512Z,82e39a7d564673fcf99678a9b3016c3a68c5738f899c9ba1d3cb0c1c2cbef5aa,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6315098647025672268,fault-1,europe-west10-b,Starting statefun as a console application on host master.,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:20:13.711827151Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:20:12.700826662Z
mj6qb2f763s0j,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,898 INFO  org.apache.flink.runtime.taskexecutor.TaskManagerRunner      [] - Terminating TaskManagerRunner with exit code 1.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.899155439Z
mj6qb2f763s0i,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,897 INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService             [] - Stopped Akka RPC service.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.898287119Z
mj6qb2f763s0h,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,878 INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService             [] - Stopped Akka RPC service.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.878596010Z
mj6qb2f763s0g,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,864 INFO  akka.remote.RemoteActorRefProvider$RemotingTerminator        [] - Remoting shut down.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.865328192Z
mj6qb2f763s0f,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,860 INFO  akka.remote.RemoteActorRefProvider$RemotingTerminator        [] - Remoting shut down.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.861310372Z
mj6qb2f763s0e,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,WARNING: All illegal access operations will be denied in a future release,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.852006433Z
mj6qb2f763s0d,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.851959943Z
mj6qb2f763s0c,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,WARNING: Please consider reporting this to the maintainers of org.jboss.netty.util.internal.ByteBufferUtil,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.851922793Z
mj6qb2f763s0b,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,WARNING: Illegal reflective access by org.jboss.netty.util.internal.ByteBufferUtil (file:/tmp/flink-rpc-akka_a2cbb276-ae2a-41d6-bb79-2f1bc4546ea0.jar) to method java.nio.DirectByteBuffer.cleaner(),projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.851885023Z
mj6qb2f763s0a,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,WARNING: An illegal reflective access operation has occurred,projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.851037053Z
mj6qb2f763s09,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,825 INFO  akka.remote.RemoteActorRefProvider$RemotingTerminator        [] - Remote daemon shut down; proceeding with flushing remote transports.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.825711915Z
mj6qb2f763s08,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,824 INFO  akka.remote.RemoteActorRefProvider$RemotingTerminator        [] - Shutting down remote daemon.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.825330035Z
mj6qb2f763s07,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,823 INFO  akka.remote.RemoteActorRefProvider$RemotingTerminator        [] - Remote daemon shut down; proceeding with flushing remote transports.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.824268906Z
mj6qb2f763s06,2024-11-08T22:42:44.641205498Z,860fe59742a212ce2f4ac4fecb4af5c743162c49a51f92b8c23c87f35328779e,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6315098647025672268,fault-1,europe-west10-b,"2024-11-08 23:19:24,823 INFO  akka.remote.RemoteActorRefProvider$RemotingTerminator        [] - Shutting down remote daemon.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T23:19:25.007832833Z,6315098647025672268,baws24-1,europe-west10-b,gce_instance,2024-11-08T23:19:24.823705235Z
